user_no,latitude,longitude,record_time
1,37.23257533924104,126.66617154885554,2025-09-21 22:33:00
1,37.23265828068278,126.66606333495528,2025-09-21 22:36:00
1,37.23276779581157,126.66592529942466,2025-09-21 22:39:00
1,37.232849385082055,126.66582318474904,2025-09-21 22:42:00
1,37.23299052694959,126.66571010104246,2025-09-21 22:45:00
1,37.23309599771454,126.66562751857433,2025-09-21 22:48:00
1,37.23320820673418,126.66546615815156,2025-09-21 22:51:00
1,37.233307945182624,126.6653746000042,2025-09-21 22:54:00
1,37.2334389929356,126.66529141566396,2025-09-21 22:57:00
1,37.233518063707145,126.66517417773228,2025-09-21 23:00:00
1,37.233634741390034,126.66508992939848,2025-09-21 23:03:00
1,37.23375110299919,126.66496414887088,2025-09-21 23:06:00
1,37.233906586854175,126.66494819508516,2025-09-21 23:09:00
1,37.23402606163928,126.66487720003931,2025-09-21 23:12:00
1,37.23413761677365,126.66487633292468,2025-09-21 23:15:00
1,37.23428798264409,126.6648518041199,2025-09-21 23:18:00
1,37.234437353655416,126.6648025901766,2025-09-21 23:21:00
1,37.23454329352708,126.66478540023444,2025-09-21 23:24:00
1,37.2346906843607,126.66473160250662,2025-09-21 23:27:00
1,37.23483046440535,126.66469893167762,2025-09-21 23:30:00
1,37.23495347272441,126.66466620480271,2025-09-21 23:33:00
1,37.23507034218795,126.66463224534355,2025-09-21 23:36:00
1,37.23522240807169,126.66460772753824,2025-09-21 23:39:00
1,37.23537727545632,126.66458098270242,2025-09-21 23:42:00
1,37.23551378168186,126.6645476124654,2025-09-21 23:45:00
1,37.235630009336845,126.6645231357308,2025-09-21 23:48:00
1,37.23577526957608,126.66451956423197,2025-09-21 23:51:00
1,37.23593222206895,126.66451209065048,2025-09-21 23:54:00
1,37.23606789786014,126.66445581497484,2025-09-21 23:57:00
1,37.23652866866349,126.66460739235224,2025-09-22 00:00:00
1,37.23654515245834,126.66460907573008,2025-09-22 00:03:00
1,37.23651896184031,126.66456522463712,2025-09-22 00:06:00
1,37.23651627597055,126.66461579412828,2025-09-22 00:09:00
1,37.23648163407873,126.66461065544472,2025-09-22 00:12:00
1,37.23654113704104,126.66463584274828,2025-09-22 00:15:00
1,37.236526438789966,126.6646256169067,2025-09-22 00:18:00
1,37.23652049033153,126.66460879277302,2025-09-22 00:21:00
1,37.23653333404612,126.66462313830964,2025-09-22 00:24:00
1,37.23654868840092,126.66465374062996,2025-09-22 00:27:00
1,37.23654221318341,126.66457242180738,2025-09-22 00:30:00
1,37.23654402444932,126.66458863043287,2025-09-22 00:33:00
1,37.23655366009742,126.66461471930852,2025-09-22 00:36:00
1,37.23652922611552,126.6645789431124,2025-09-22 00:39:00
1,37.23654648411627,126.66458317351862,2025-09-22 00:42:00
1,37.23652624143605,126.66458981643136,2025-09-22 00:45:00
1,37.23652986034423,126.6646051480095,2025-09-22 00:48:00
1,37.23655761775504,126.66461844124778,2025-09-22 00:51:00
1,37.23654225225084,126.66461134836828,2025-09-22 00:54:00
1,37.23654438530156,126.66462093259229,2025-09-22 00:57:00
1,37.2365361555719,126.66456733716603,2025-09-22 01:00:00
1,37.236512069509175,126.66461047457769,2025-09-22 01:03:00
1,37.23653970128355,126.66461298326176,2025-09-22 01:06:00
1,37.23652066575186,126.66458838261768,2025-09-22 01:09:00
1,37.236493384278575,126.66458175706904,2025-09-22 01:12:00
1,37.23653881942982,126.66452171642244,2025-09-22 01:15:00
1,37.23655374958465,126.66462462699924,2025-09-22 01:18:00
1,37.23653059945507,126.66461728293292,2025-09-22 01:21:00
1,37.23651712990286,126.6646117521881,2025-09-22 01:24:00
1,37.23654833588335,126.66461179580368,2025-09-22 01:27:00
1,37.23653937926448,126.66459939469546,2025-09-22 01:30:00
1,37.23655083670084,126.66462059106875,2025-09-22 01:33:00
1,37.23653067064995,126.66459399659776,2025-09-22 01:36:00
1,37.23654709122342,126.66463540597204,2025-09-22 01:39:00
1,37.23651617477856,126.66458641632696,2025-09-22 01:42:00
1,37.23651568190688,126.6645776575332,2025-09-22 01:45:00
1,37.23652653105769,126.66460724769335,2025-09-22 01:48:00
1,37.23655031180773,126.6646202679522,2025-09-22 01:51:00
1,37.23654190376741,126.66457498044844,2025-09-22 01:54:00
1,37.2365475486234,126.66456648537036,2025-09-22 01:57:00
1,37.236526801193165,126.66461168146412,2025-09-22 02:00:00
1,37.23653186050311,126.6645713374724,2025-09-22 02:03:00
1,37.23653291808227,126.66458154201004,2025-09-22 02:06:00
1,37.23652138751423,126.6645987430435,2025-09-22 02:09:00
1,37.23652788776301,126.66458823915508,2025-09-22 02:12:00
1,37.23650434440074,126.66463580735343,2025-09-22 02:15:00
1,37.23653048153277,126.66459997119756,2025-09-22 02:18:00
1,37.236554600106444,126.66464653043042,2025-09-22 02:21:00
1,37.236539834926575,126.66459716913202,2025-09-22 02:24:00
1,37.23654088928681,126.6645963072861,2025-09-22 02:27:00
1,37.23654156703393,126.6645847725984,2025-09-22 02:30:00
1,37.236528463939706,126.66459720033228,2025-09-22 02:33:00
1,37.23654219667414,126.66453075627928,2025-09-22 02:36:00
1,37.23651358067333,126.6646024002398,2025-09-22 02:39:00
1,37.23652888610904,126.66459141304024,2025-09-22 02:42:00
1,37.236543865262206,126.66459416896151,2025-09-22 02:45:00
1,37.23652274187307,126.66456466180529,2025-09-22 02:48:00
1,37.23654341543685,126.66463625217186,2025-09-22 02:51:00
1,37.23652876688797,126.66465817761518,2025-09-22 02:54:00
1,37.236549155994055,126.66462595448678,2025-09-22 02:57:00
1,37.23652227150094,126.6645793777157,2025-09-22 03:00:00
1,37.23650783387812,126.66464326303064,2025-09-22 03:03:00
1,37.23652880933106,126.6645984969894,2025-09-22 03:06:00
1,37.23650549499701,126.66463991214808,2025-09-22 03:09:00
1,37.23649943723123,126.6645761902189,2025-09-22 03:12:00
1,37.23651444246867,126.66461261266382,2025-09-22 03:15:00
1,37.23654664156349,126.66460297592498,2025-09-22 03:18:00
1,37.23656912883326,126.66458567770192,2025-09-22 03:21:00
1,37.23651365308576,126.66457443980065,2025-09-22 03:24:00
1,37.23653184515967,126.6646053870977,2025-09-22 03:27:00
1,37.23658876093906,126.66459403692508,2025-09-22 03:30:00
1,37.23652115730114,126.66460031133698,2025-09-22 03:33:00
1,37.23657107411017,126.66458375178205,2025-09-22 03:36:00
1,37.2365816816962,126.66458609170536,2025-09-22 03:39:00
1,37.2364959262674,126.66463640778052,2025-09-22 03:42:00
1,37.2365165377794,126.66456725512536,2025-09-22 03:45:00
1,37.23655060230904,126.6646051737385,2025-09-22 03:48:00
1,37.23657687163714,126.664591205106,2025-09-22 03:51:00
1,37.23653892241886,126.66460398003848,2025-09-22 03:54:00
1,37.23653802117735,126.66461862777244,2025-09-22 03:57:00
1,37.23655493989893,126.66460110588442,2025-09-22 04:00:00
1,37.23655437288997,126.66456229508783,2025-09-22 04:03:00
1,37.23653866877879,126.6645961950921,2025-09-22 04:06:00
1,37.23652841269922,126.66460479230952,2025-09-22 04:09:00
1,37.23655644215738,126.66460484262818,2025-09-22 04:12:00
1,37.23650334019641,126.66462146786138,2025-09-22 04:15:00
1,37.23653426986728,126.66462311734416,2025-09-22 04:18:00
1,37.23654733101816,126.66462983882413,2025-09-22 04:21:00
1,37.23655066232004,126.6645642284848,2025-09-22 04:24:00
1,37.23655661311453,126.66459743425702,2025-09-22 04:27:00
1,37.23656571023172,126.6646203032914,2025-09-22 04:30:00
1,37.236510482153626,126.66456524911382,2025-09-22 04:33:00
1,37.23652589249616,126.66457231848666,2025-09-22 04:36:00
1,37.23653494239691,126.66460732580008,2025-09-22 04:39:00
1,37.236549755458576,126.6646193743221,2025-09-22 04:42:00
1,37.236543743245,126.66462872527826,2025-09-22 04:45:00
1,37.23651598633703,126.66459819795762,2025-09-22 04:48:00
1,37.2365269000801,126.66458620694117,2025-09-22 04:51:00
1,37.236536928486245,126.66462437770316,2025-09-22 04:54:00
1,37.23650819892064,126.66464155522966,2025-09-22 04:57:00
1,37.23651978223621,126.66460025373595,2025-09-22 05:00:00
1,37.23654133286557,126.6646135683183,2025-09-22 05:03:00
1,37.23654087260753,126.66460402186192,2025-09-22 05:06:00
1,37.23652048295893,126.6646084458095,2025-09-22 05:09:00
1,37.23654467832335,126.66459954044984,2025-09-22 05:12:00
1,37.23653231670219,126.66463925412803,2025-09-22 05:15:00
1,37.236519394293495,126.6646265703757,2025-09-22 05:18:00
1,37.23654667987336,126.6646155265146,2025-09-22 05:21:00
1,37.23654555811251,126.66459885650434,2025-09-22 05:24:00
1,37.23653830052074,126.66460928797557,2025-09-22 05:27:00
1,37.23653412150122,126.66461786563228,2025-09-22 05:30:00
1,37.236538006330186,126.664584128171,2025-09-22 05:33:00
1,37.23653038368656,126.6646274250289,2025-09-22 05:36:00
1,37.236546205837605,126.66456593696064,2025-09-22 05:39:00
1,37.23653324724462,126.66457386923848,2025-09-22 05:42:00
1,37.23649999775645,126.6646078213395,2025-09-22 05:45:00
1,37.23655296673942,126.6646057401566,2025-09-22 05:48:00
1,37.23652320187335,126.66459266778564,2025-09-22 05:51:00
1,37.23654067286824,126.66460942745395,2025-09-22 05:54:00
1,37.23653633844174,126.66463369829566,2025-09-22 05:57:00
1,37.23653274581714,126.6646387586886,2025-09-22 06:00:00
1,37.23654562061529,126.6646070807902,2025-09-22 06:03:00
1,37.23653895903424,126.66464571552468,2025-09-22 06:06:00
1,37.23650433229788,126.66466485942468,2025-09-22 06:09:00
1,37.23650411182723,126.66466880535016,2025-09-22 06:12:00
1,37.23651754503374,126.6646969557487,2025-09-22 06:15:00
1,37.23653658467903,126.66468986354164,2025-09-22 06:18:00
1,37.23654463917631,126.6647024483788,2025-09-22 06:21:00
1,37.2365376331623,126.66471594603313,2025-09-22 06:24:00
1,37.2365469599124,126.66471930246838,2025-09-22 06:27:00
1,37.23655024401835,126.66475112786476,2025-09-22 06:30:00
1,37.23652132151808,126.66474543064322,2025-09-22 06:33:00
1,37.23648454548419,126.66473893303008,2025-09-22 06:36:00
1,37.23650952085296,126.66473815096164,2025-09-22 06:39:00
1,37.23649592268401,126.66476115237498,2025-09-22 06:42:00
1,37.23648188010271,126.66475533463252,2025-09-22 06:45:00
1,37.23647281570213,126.66477474742668,2025-09-22 06:48:00
1,37.23645509025754,126.66481088413592,2025-09-22 06:51:00
1,37.236473364333165,126.66478186673066,2025-09-22 06:54:00
1,37.23650406238055,126.6647528885694,2025-09-22 06:57:00
1,37.23652029819827,126.66473725380229,2025-09-22 07:00:00
1,37.23649309193295,126.66473200956108,2025-09-22 07:03:00
1,37.23655538447301,126.66459142368691,2025-09-22 07:06:00
1,37.23663635703132,126.66478255685162,2025-09-22 07:09:00
1,37.236634217884834,126.6649181671366,2025-09-22 07:12:00
1,37.2367180567341,126.66505869494428,2025-09-22 07:15:00
1,37.23681305110763,126.66525602077216,2025-09-22 07:18:00
1,37.23688656577185,126.66541025922342,2025-09-22 07:21:00
1,37.23698386826064,126.66557338025044,2025-09-22 07:24:00
1,37.2370271472012,126.66574413533937,2025-09-22 07:27:00
1,37.23709521779034,126.6658639437898,2025-09-22 07:30:00
1,37.23721563544675,126.66589252506056,2025-09-22 07:33:00
1,37.23736685884749,126.66592435899692,2025-09-22 07:36:00
1,37.23751344084152,126.6658855703628,2025-09-22 07:39:00
1,37.23765140279339,126.6659229900992,2025-09-22 07:42:00
1,37.23770029009543,126.66612051996935,2025-09-22 07:45:00
1,37.23776530622016,126.66628720927716,2025-09-22 07:48:00
1,37.23790146443573,126.66632621204172,2025-09-22 07:51:00
1,37.23805402145963,126.66640549210746,2025-09-22 07:54:00
1,37.23816025080696,126.666495318153,2025-09-22 07:57:00
1,37.238310111375576,126.66653767644672,2025-09-22 08:00:00
1,37.23848095117047,126.6665867639532,2025-09-22 08:03:00
1,37.23861137290137,126.6666594837066,2025-09-22 08:06:00
1,37.23867202128828,126.66678885992891,2025-09-22 08:09:00
1,37.23875485908771,126.66699782005722,2025-09-22 08:12:00
1,37.23875953737634,126.66713812208334,2025-09-22 08:15:00
1,37.23883815744188,126.66729626776254,2025-09-22 08:18:00
1,37.23896271147243,126.6675272702383,2025-09-22 08:21:00
1,37.23898417944548,126.66768649219956,2025-09-22 08:24:00
1,37.23909280271465,126.66786189605074,2025-09-22 08:27:00
1,37.239165719366845,126.66801118878752,2025-09-22 08:30:00
1,37.239298028875226,126.6681803357907,2025-09-22 08:33:00
1,37.23933836317683,126.66841629282696,2025-09-22 08:36:00
1,37.23938415481605,126.668609182501,2025-09-22 08:39:00
1,37.23955956364073,126.66867243704614,2025-09-22 08:42:00
1,37.23965873324444,126.66883181728554,2025-09-22 08:45:00
1,37.23978031640421,126.66888204724808,2025-09-22 08:48:00
1,37.23994526242602,126.66896522258862,2025-09-22 08:51:00
1,37.24004117253073,126.66904512365257,2025-09-22 08:54:00
1,37.24013553599014,126.66910860980248,2025-09-22 08:57:00
1,37.24025180498973,126.66921533064162,2025-09-22 09:00:00
1,37.240383622013006,126.66926111644288,2025-09-22 09:03:00
1,37.24047615856546,126.66943191665968,2025-09-22 09:06:00
1,37.24059994799485,126.6694373338596,2025-09-22 09:09:00
1,37.24075447456637,126.66959670847406,2025-09-22 09:12:00
1,37.2408857918844,126.66964370641028,2025-09-22 09:15:00
1,37.24082861263021,126.6698258668082,2025-09-22 09:18:00
1,37.240775578536784,126.66998708860469,2025-09-22 09:21:00
1,37.24078318604688,126.6701718663572,2025-09-22 09:24:00
1,37.24074553992141,126.670339123796,2025-09-22 09:27:00
1,37.240741455732326,126.67053168578256,2025-09-22 09:30:00
1,37.24068981899299,126.67068879053156,2025-09-22 09:33:00
1,37.24071391726593,126.67087422257444,2025-09-22 09:36:00
1,37.24059804018199,126.67099638723182,2025-09-22 09:39:00
1,37.24057972051053,126.67122329719996,2025-09-22 09:42:00
1,37.2405146525813,126.671363024024,2025-09-22 09:45:00
1,37.24050915434317,126.67153748369806,2025-09-22 09:48:00
1,37.24048744868448,126.67171276329324,2025-09-22 09:51:00
1,37.24040731313137,126.67185014700829,2025-09-22 09:54:00
1,37.240371653324,126.67204262165508,2025-09-22 09:57:00
1,37.24037169512294,126.67219494926334,2025-09-22 10:00:00
1,37.240294667183726,126.6723615624514,2025-09-22 10:03:00
1,37.24025467659286,126.67251987337664,2025-09-22 10:06:00
1,37.24023572971296,126.6727396445338,2025-09-22 10:09:00
1,37.24020395010975,126.67288012868272,2025-09-22 10:12:00
1,37.24014874811964,126.67306883987985,2025-09-22 10:15:00
1,37.24010630453823,126.67324635634652,2025-09-22 10:18:00
1,37.24007679077282,126.67341549056135,2025-09-22 10:21:00
1,37.24007430151829,126.67366882216454,2025-09-22 10:24:00
1,37.23997770595751,126.6737849009956,2025-09-22 10:27:00
1,37.23989598251446,126.67390392533034,2025-09-22 10:30:00
1,37.23986773268123,126.6741195597772,2025-09-22 10:33:00
1,37.23975131748893,126.67419730965776,2025-09-22 10:36:00
1,37.23968810145317,126.67436894109191,2025-09-22 10:39:00
1,37.239596456895725,126.67448820608897,2025-09-22 10:42:00
1,37.23948830862622,126.6746341897961,2025-09-22 10:45:00
1,37.23940522845574,126.6747364536126,2025-09-22 10:48:00
1,37.23932869886289,126.67491948046876,2025-09-22 10:51:00
1,37.239264464271855,126.67500357897816,2025-09-22 10:54:00
1,37.239140118405736,126.6751213202978,2025-09-22 10:57:00
1,37.23909665257037,126.67523895348926,2025-09-22 11:00:00
1,37.23901048115936,126.67541372416144,2025-09-22 11:03:00
1,37.23894149529031,126.67551830867912,2025-09-22 11:06:00
1,37.23890436530476,126.67566254087792,2025-09-22 11:09:00
1,37.23878670549495,126.67581350767507,2025-09-22 11:12:00
1,37.238695209913885,126.67597810638144,2025-09-22 11:15:00
1,37.2385976460464,126.67609092713754,2025-09-22 11:18:00
1,37.2385014531459,126.67623555762988,2025-09-22 11:21:00
1,37.23842605292221,126.67638704860047,2025-09-22 11:24:00
1,37.23836548735008,126.67650285073086,2025-09-22 11:27:00
1,37.23829634505044,126.67665400681588,2025-09-22 11:30:00
1,37.23821748596192,126.67674137712474,2025-09-22 11:33:00
1,37.23813813118576,126.67690363097984,2025-09-22 11:36:00
1,37.23803405203205,126.67706707803887,2025-09-22 11:39:00
1,37.23797488477189,126.67718682842884,2025-09-22 11:42:00
1,37.23787952685746,126.67732656914544,2025-09-22 11:45:00
1,37.23782326029716,126.67743849604337,2025-09-22 11:48:00
1,37.23769460842618,126.67758761523775,2025-09-22 11:51:00
1,37.237628063872094,126.67771838041013,2025-09-22 11:54:00
1,37.237519808552456,126.67786644291569,2025-09-22 11:57:00
1,37.2374883006601,126.67795500669092,2025-09-22 12:00:00
1,37.23742498441011,126.67812867272973,2025-09-22 12:03:00
1,37.237327027705945,126.6782694143243,2025-09-22 12:06:00
1,37.23721112028954,126.67839858039729,2025-09-22 12:09:00
1,37.23715764206823,126.67853996887932,2025-09-22 12:12:00
1,37.23710563446847,126.67870707495663,2025-09-22 12:15:00
1,37.23697173610012,126.67877572709394,2025-09-22 12:18:00
1,37.23692010888462,126.67891417978775,2025-09-22 12:21:00
1,37.23680093418941,126.67908791163612,2025-09-22 12:24:00
1,37.23674412295394,126.67922188243296,2025-09-22 12:27:00
1,37.236675383002535,126.6793048731188,2025-09-22 12:30:00
1,37.23654271026651,126.67950049525052,2025-09-22 12:33:00
1,37.23651255675227,126.67965726396795,2025-09-22 12:36:00
1,37.2364424666034,126.6798109586736,2025-09-22 12:39:00
1,37.23636783085708,126.67996129101066,2025-09-22 12:42:00
1,37.236249308325306,126.68009119714664,2025-09-22 12:45:00
1,37.23615479760152,126.68022142191194,2025-09-22 12:48:00
1,37.23609663206505,126.68035447891026,2025-09-22 12:51:00
1,37.2359814685693,126.68052687310374,2025-09-22 12:54:00
1,37.235869592379416,126.680640128434,2025-09-22 12:57:00
1,37.235755566193816,126.68078241868488,2025-09-22 13:00:00
1,37.23567635915433,126.68092617615564,2025-09-22 13:03:00
1,37.23554189405164,126.68107169300212,2025-09-22 13:06:00
1,37.235455708861686,126.68119053420888,2025-09-22 13:09:00
1,37.23531110509028,126.681342680762,2025-09-22 13:12:00
1,37.235223498597406,126.68152863077144,2025-09-22 13:15:00
1,37.235148329253725,126.68165418967315,2025-09-22 13:18:00
1,37.23499171556157,126.68180880976956,2025-09-22 13:21:00
1,37.23484363768511,126.68176611703193,2025-09-22 13:24:00
1,37.23470532315957,126.68173884394388,2025-09-22 13:27:00
1,37.23460307483452,126.68165859276792,2025-09-22 13:30:00
1,37.2344649986686,126.68162128534738,2025-09-22 13:33:00
1,37.23427914638377,126.68158954000234,2025-09-22 13:36:00
1,37.23417141118552,126.68153959375596,2025-09-22 13:39:00
1,37.2340265605455,126.68152839740706,2025-09-22 13:42:00
1,37.23390648889112,126.6814489465966,2025-09-22 13:45:00
1,37.23377369015785,126.6814525675924,2025-09-22 13:48:00
1,37.23361694740199,126.68132177489336,2025-09-22 13:51:00
1,37.23346290068692,126.68132407661824,2025-09-22 13:54:00
1,37.23340831815245,126.68110392360416,2025-09-22 13:57:00
1,37.23326672253371,126.68096812203436,2025-09-22 14:00:00
1,37.23316853471892,126.68074897884648,2025-09-22 14:03:00
1,37.23329027058091,126.68070437570178,2025-09-22 14:06:00
1,37.2334164620373,126.68067652708262,2025-09-22 14:09:00
1,37.23356782935493,126.680530197256,2025-09-22 14:12:00
